msg_type;SAC;SIC;ServiceID;wgs84_lat;wgs84_lon;X;Y;Mode3A;flight_level;geo_altitude;QNH;baro_altitude;time_of_track;track_number;MON;GBS;MRH;SRC;CNF;SIM;TSE;TSB;FRI/FOE;ME;MI;AMA;SPI;CST;FPC;AFF;PSR;SSR;MDS;ADS;SUC;AAC;VX;VY;AX;AY;RATE;STI;CALLSIGN;LENGTH;WIDTH;ORIENTATION;PSR_Ages;SSR_Ages;MDA;MFL;MDS_Ages;ADS_Ages;ADB;MD1;MD2;LOP;TRK;MUL;VFI;TRB;MSG;REP;MB_DATA;ADDRESS;COM;STAS;SSC;ARC;AIC;B1A;B1B;AC;VVP1;VVP2
1;0;45;0;0,000000;0.000000;7540.3674;-3361.0142;572;  0.0000;  0.0000;false;  0.0000;26318.2578;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-57.2500; 16.5000;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;2387.3674;-1120.0142;4095;  0.0000;  0.0000;false;  0.0000;26318.3359;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;7528.3674;-3358.0142;572;  0.0000;  0.0000;false;  0.0000;26318.4844;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-57.0000; 16.5000;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;3893.3674;-747.0142;485;  0.0000;  0.0000;false;  0.0000;26318.6953;38;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0; -8.0000;  1.7500;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;4505.3674;-1187.0142;3022;  0.0000;  0.0000;false;  0.0000;26318.9063;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;  7.5000; -1.0000;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;7503.3674;-3351.0142;572;  0.0000;  0.0000;false;  0.0000;26319.0156;26;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-57.0000; 16.5000;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;2387.3674;-1120.0142;4095;  0.0000;  0.0000;false;  0.0000;26319.0938;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;4493.3674;-1191.0142;3022;  0.0000;  0.0000;false;  0.0000;26319.1172;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;  7.5000; -1.2500;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;3855.3674;-731.0142;485;  0.0000;  0.0000;false;  0.0000;26319.1875;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-24.0000;  9.7500;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;35406.3674;-34366.0142;482;  0.0000;  0.0000;false;  0.0000;26319.3750;22;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;142.2500;-125.5000;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;4495.3674;-1191.0142;3022;  0.0000;  0.0000;false;  0.0000;26319.3750;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;  7.5000; -1.2500;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;2387.3674;-1120.0142;4095;  0.0000;  0.0000;false;  0.0000;26319.4219;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;4495.3674;-1192.0142;3022;  0.0000;  0.0000;false;  0.0000;26319.5781;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;  7.5000; -1.2500;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;7472.3674;-3341.0142;572;  0.0000;  0.0000;false;  0.0000;26319.6016;26;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-56.7500; 16.5000;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;7504.3674;-3354.0142;572;  0.0000;  0.0000;false;  0.0000;26319.8047;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-56.7500; 17.0000;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;22659.3674;-7827.0142;1113;  0.0000;  0.0000;false;  0.0000;26319.8047;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-115.7500; 32.5000;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;3839.3674;-724.0142;485;  0.0000;  0.0000;false;  0.0000;26319.8672;38;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-25.0000; 10.2500;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;4496.3674;-1192.0142;3022;  0.0000;  0.0000;false;  0.0000;26319.8672;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;  7.2500; -1.2500;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;7428.3674;-3329.0142;572;  0.0000;  0.0000;false;  0.0000;26320.1094;26;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-56.7500; 16.5000;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;4498.3674;-1192.0142;3022;  0.0000;  0.0000;false;  0.0000;26320.1406;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;  7.2500; -1.2500;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;2387.3674;-1120.0142;4095;  0.0000;  0.0000;false;  0.0000;26320.1484;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;2387.3674;-1120.0142;4095;  0.0000;  0.0000;false;  0.0000;26320.3984;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;4500.3674;-1193.0142;3022;  0.0000;  0.0000;false;  0.0000;26320.4219;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;  7.0000; -1.0000;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;4501.3674;-1193.0142;3022;  0.0000;  0.0000;false;  0.0000;26320.6563;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;  7.0000; -1.2500;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;7407.3674;-3322.0142;572;  0.0000;  0.0000;false;  0.0000;26320.6953;26;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-56.7500; 16.5000;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;3813.3674;-714.0142;485;  0.0000;  0.0000;false;  0.0000;26320.8516;38;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-26.2500; 10.7500;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;4503.3674;-1194.0142;3022;  0.0000;  0.0000;false;  0.0000;26320.9063;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;  6.7500; -1.2500;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;7388.3674;-3317.0142;572;  0.0000;  0.0000;false;  0.0000;26320.9219;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-57.0000; 16.5000;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;7375.3674;-3313.0142;572;  0.0000;  0.0000;false;  0.0000;26321.1406;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-57.0000; 16.5000;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;4504.3674;-1194.0142;3022;  0.0000;  0.0000;false;  0.0000;26321.1563;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;  6.7500; -1.2500;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;2874.3674;-1488.0142;487;  0.0000;  0.0000;false;  0.0000;26321.3438;32;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;2387.3674;-1120.0142;4095;  0.0000;  0.0000;false;  0.0000;26321.3438;6;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;7358.3674;-3309.0142;572;  0.0000;  0.0000;false;  0.0000;26321.3750;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-57.2500; 16.5000;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;3393.3674;-858.0142;481;  0.0000;  0.0000;false;  0.0000;26321.5938;36;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;7348.3674;-3305.0142;572;  0.0000;  0.0000;false;  0.0000;26321.5938;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-57.2500; 16.5000;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;2387.3674;-1120.0142;4095;  0.0000;  0.0000;false;  0.0000;26322.0391;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;4511.3674;-1196.0142;3022;  0.0000;  0.0000;false;  0.0000;26322.0938;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;  6.5000; -1.2500;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;3750.3674;-680.0142;485;  0.0000;  0.0000;false;  0.0000;26322.2422;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-38.2500; 18.2500;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;7318.3674;-3297.0142;572;  0.0000;  0.0000;false;  0.0000;26322.2578;26;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-57.2500; 16.5000;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;2387.3674;-1120.0142;4095;  0.0000;  0.0000;false;  0.0000;26322.3594;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;4513.3674;-1196.0142;3022;  0.0000;  0.0000;false;  0.0000;26322.4531;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;  6.5000; -1.5000;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;7292.3674;-3288.0142;572;  0.0000;  0.0000;false;  0.0000;26322.7813;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-57.2500; 16.5000;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;4516.3674;-1197.0142;3022;  0.0000;  0.0000;false;  0.0000;26322.8359;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;  6.5000; -1.5000;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;3722.3674;-667.0142;485;  0.0000;  0.0000;false;  0.0000;26322.9531;38;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-40.2500; 19.2500;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;4517.3674;-1196.0142;3022;  0.0000;  0.0000;false;  0.0000;26323.0547;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;  6.5000; -1.0000;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;4517.3674;-1197.0142;3022;  0.0000;  0.0000;false;  0.0000;26323.2578;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;  6.2500; -1.0000;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;7260.3674;-3279.0142;572;  0.0000;  0.0000;false;  0.0000;26323.3125;26;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-57.5000; 16.5000;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;2387.3674;-1120.0142;4095;  0.0000;  0.0000;false;  0.0000;26323.4375;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;3666.3674;-681.0142;485;  0.0000;  0.0000;false;  0.0000;26323.4766;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-50.7500; 14.7500;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;4519.3674;-1197.0142;3022;  0.0000;  0.0000;false;  0.0000;26323.6016;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;  6.2500; -1.2500;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
1;0;45;0;0,000000;0.000000;2387.3674;-1120.0142;4095;  0.0000;  0.0000;false;  0.0000;26323.6797;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;1503724;;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;  0.0000;0;false;0;0;;0;0;0;0;0;0;0;0;0;free;	busy;
